split,relative_path,label,class_name,stem,official_label,local_cluster_label,group_id
train,colon_aca/colonca3112.jpeg,1,adenocarcinoma,colonca3112,colon_aca,222,222
train,colon_aca/colonca3113.jpeg,1,adenocarcinoma,colonca3113,colon_aca,47,47
train,colon_aca/colonca3114.jpeg,1,adenocarcinoma,colonca3114,colon_aca,151,151
train,colon_aca/colonca3115.jpeg,1,adenocarcinoma,colonca3115,colon_aca,77,77
train,colon_aca/colonca3116.jpeg,1,adenocarcinoma,colonca3116,colon_aca,231,231
train,colon_aca/colonca3117.jpeg,1,adenocarcinoma,colonca3117,colon_aca,41,41
train,colon_aca/colonca3120.jpeg,1,adenocarcinoma,colonca3120,colon_aca,218,218
train,colon_aca/colonca3121.jpeg,1,adenocarcinoma,colonca3121,colon_aca,214,214
train,colon_aca/colonca3122.jpeg,1,adenocarcinoma,colonca3122,colon_aca,101,101
train,colon_aca/colonca3123.jpeg,1,adenocarcinoma,colonca3123,colon_aca,22,22
train,colon_aca/colonca3124.jpeg,1,adenocarcinoma,colonca3124,colon_aca,22,22
train,colon_aca/colonca3125.jpeg,1,adenocarcinoma,colonca3125,colon_aca,26,26
train,colon_aca/colonca3126.jpeg,1,adenocarcinoma,colonca3126,colon_aca,53,53
train,colon_aca/colonca3127.jpeg,1,adenocarcinoma,colonca3127,colon_aca,212,212
train,colon_aca/colonca3128.jpeg,1,adenocarcinoma,colonca3128,colon_aca,145,145
train,colon_aca/colonca3129.jpeg,1,adenocarcinoma,colonca3129,colon_aca,160,160
train,colon_aca/colonca313.jpeg,1,adenocarcinoma,colonca313,colon_aca,40,40
train,colon_aca/colonca3130.jpeg,1,adenocarcinoma,colonca3130,colon_aca,211,211
train,colon_aca/colonca3132.jpeg,1,adenocarcinoma,colonca3132,colon_aca,227,227
train,colon_aca/colonca3133.jpeg,1,adenocarcinoma,colonca3133,colon_aca,78,78
train,colon_aca/colonca3134.jpeg,1,adenocarcinoma,colonca3134,colon_aca,78,78
train,colon_aca/colonca3135.jpeg,1,adenocarcinoma,colonca3135,colon_aca,3,3
train,colon_aca/colonca3138.jpeg,1,adenocarcinoma,colonca3138,colon_aca,205,205
train,colon_aca/colonca3139.jpeg,1,adenocarcinoma,colonca3139,colon_aca,81,81
train,colon_aca/colonca3140.jpeg,1,adenocarcinoma,colonca3140,colon_aca,59,59
train,colon_aca/colonca3141.jpeg,1,adenocarcinoma,colonca3141,colon_aca,8,8
train,colon_aca/colonca3147.jpeg,1,adenocarcinoma,colonca3147,colon_aca,135,135
train,colon_aca/colonca3148.jpeg,1,adenocarcinoma,colonca3148,colon_aca,127,127
train,colon_aca/colonca3149.jpeg,1,adenocarcinoma,colonca3149,colon_aca,127,127
train,colon_aca/colonca315.jpeg,1,adenocarcinoma,colonca315,colon_aca,123,123
train,colon_aca/colonca3150.jpeg,1,adenocarcinoma,colonca3150,colon_aca,221,221
train,colon_aca/colonca3151.jpeg,1,adenocarcinoma,colonca3151,colon_aca,39,39
train,colon_aca/colonca3152.jpeg,1,adenocarcinoma,colonca3152,colon_aca,189,189
train,colon_aca/colonca3154.jpeg,1,adenocarcinoma,colonca3154,colon_aca,95,95
train,colon_aca/colonca3155.jpeg,1,adenocarcinoma,colonca3155,colon_aca,50,50
train,colon_aca/colonca3156.jpeg,1,adenocarcinoma,colonca3156,colon_aca,50,50
train,colon_aca/colonca3157.jpeg,1,adenocarcinoma,colonca3157,colon_aca,142,142
train,colon_aca/colonca3158.jpeg,1,adenocarcinoma,colonca3158,colon_aca,1,1
train,colon_aca/colonca3159.jpeg,1,adenocarcinoma,colonca3159,colon_aca,150,150
train,colon_aca/colonca316.jpeg,1,adenocarcinoma,colonca316,colon_aca,136,136
train,colon_aca/colonca3160.jpeg,1,adenocarcinoma,colonca3160,colon_aca,150,150
train,colon_aca/colonca3161.jpeg,1,adenocarcinoma,colonca3161,colon_aca,100,100
train,colon_aca/colonca3163.jpeg,1,adenocarcinoma,colonca3163,colon_aca,86,86
train,colon_aca/colonca3164.jpeg,1,adenocarcinoma,colonca3164,colon_aca,163,163
train,colon_aca/colonca3165.jpeg,1,adenocarcinoma,colonca3165,colon_aca,2,2
train,colon_aca/colonca3166.jpeg,1,adenocarcinoma,colonca3166,colon_aca,89,89
train,colon_aca/colonca3167.jpeg,1,adenocarcinoma,colonca3167,colon_aca,243,243
train,colon_aca/colonca3168.jpeg,1,adenocarcinoma,colonca3168,colon_aca,91,91
train,colon_aca/colonca3169.jpeg,1,adenocarcinoma,colonca3169,colon_aca,179,179
train,colon_aca/colonca3170.jpeg,1,adenocarcinoma,colonca3170,colon_aca,174,174
train,colon_aca/colonca3173.jpeg,1,adenocarcinoma,colonca3173,colon_aca,77,77
train,colon_aca/colonca3175.jpeg,1,adenocarcinoma,colonca3175,colon_aca,76,76
train,colon_aca/colonca3176.jpeg,1,adenocarcinoma,colonca3176,colon_aca,208,208
train,colon_aca/colonca3177.jpeg,1,adenocarcinoma,colonca3177,colon_aca,41,41
train,colon_aca/colonca3179.jpeg,1,adenocarcinoma,colonca3179,colon_aca,23,23
train,colon_aca/colonca318.jpeg,1,adenocarcinoma,colonca318,colon_aca,150,150
train,colon_aca/colonca3180.jpeg,1,adenocarcinoma,colonca3180,colon_aca,54,54
train,colon_aca/colonca3181.jpeg,1,adenocarcinoma,colonca3181,colon_aca,54,54
train,colon_aca/colonca3182.jpeg,1,adenocarcinoma,colonca3182,colon_aca,227,227
train,colon_aca/colonca3183.jpeg,1,adenocarcinoma,colonca3183,colon_aca,198,198
train,colon_aca/colonca3184.jpeg,1,adenocarcinoma,colonca3184,colon_aca,3,3
train,colon_aca/colonca3185.jpeg,1,adenocarcinoma,colonca3185,colon_aca,80,80
train,colon_aca/colonca3187.jpeg,1,adenocarcinoma,colonca3187,colon_aca,58,58
train,colon_aca/colonca3188.jpeg,1,adenocarcinoma,colonca3188,colon_aca,94,94
train,colon_aca/colonca319.jpeg,1,adenocarcinoma,colonca319,colon_aca,92,92
train,colon_aca/colonca3190.jpeg,1,adenocarcinoma,colonca3190,colon_aca,121,121
train,colon_aca/colonca3191.jpeg,1,adenocarcinoma,colonca3191,colon_aca,107,107
train,colon_aca/colonca3192.jpeg,1,adenocarcinoma,colonca3192,colon_aca,107,107
train,colon_aca/colonca3193.jpeg,1,adenocarcinoma,colonca3193,colon_aca,88,88
train,colon_aca/colonca3194.jpeg,1,adenocarcinoma,colonca3194,colon_aca,206,206
train,colon_aca/colonca3195.jpeg,1,adenocarcinoma,colonca3195,colon_aca,8,8
train,colon_aca/colonca3196.jpeg,1,adenocarcinoma,colonca3196,colon_aca,166,166
train,colon_aca/colonca3197.jpeg,1,adenocarcinoma,colonca3197,colon_aca,182,182
train,colon_aca/colonca3198.jpeg,1,adenocarcinoma,colonca3198,colon_aca,14,14
train,colon_aca/colonca3199.jpeg,1,adenocarcinoma,colonca3199,colon_aca,29,29
train,colon_aca/colonca32.jpeg,1,adenocarcinoma,colonca32,colon_aca,147,147
train,colon_aca/colonca320.jpeg,1,adenocarcinoma,colonca320,colon_aca,141,141
train,colon_aca/colonca3200.jpeg,1,adenocarcinoma,colonca3200,colon_aca,209,209
train,colon_aca/colonca3201.jpeg,1,adenocarcinoma,colonca3201,colon_aca,168,168
train,colon_aca/colonca3202.jpeg,1,adenocarcinoma,colonca3202,colon_aca,52,52
train,colon_aca/colonca3203.jpeg,1,adenocarcinoma,colonca3203,colon_aca,52,52
train,colon_aca/colonca3204.jpeg,1,adenocarcinoma,colonca3204,colon_aca,219,219
train,colon_aca/colonca3205.jpeg,1,adenocarcinoma,colonca3205,colon_aca,21,21
train,colon_aca/colonca3206.jpeg,1,adenocarcinoma,colonca3206,colon_aca,197,197
train,colon_aca/colonca3207.jpeg,1,adenocarcinoma,colonca3207,colon_aca,57,57
train,colon_aca/colonca3209.jpeg,1,adenocarcinoma,colonca3209,colon_aca,12,12
train,colon_aca/colonca321.jpeg,1,adenocarcinoma,colonca321,colon_aca,13,13
train,colon_aca/colonca3211.jpeg,1,adenocarcinoma,colonca3211,colon_aca,20,20
train,colon_aca/colonca3212.jpeg,1,adenocarcinoma,colonca3212,colon_aca,165,165
train,colon_aca/colonca3213.jpeg,1,adenocarcinoma,colonca3213,colon_aca,32,32
train,colon_aca/colonca3214.jpeg,1,adenocarcinoma,colonca3214,colon_aca,106,106
train,colon_aca/colonca3216.jpeg,1,adenocarcinoma,colonca3216,colon_aca,43,43
train,colon_aca/colonca3217.jpeg,1,adenocarcinoma,colonca3217,colon_aca,147,147
train,colon_aca/colonca3218.jpeg,1,adenocarcinoma,colonca3218,colon_aca,228,228
train,colon_aca/colonca322.jpeg,1,adenocarcinoma,colonca322,colon_aca,13,13
train,colon_aca/colonca3222.jpeg,1,adenocarcinoma,colonca3222,colon_aca,176,176
train,colon_aca/colonca3223.jpeg,1,adenocarcinoma,colonca3223,colon_aca,99,99
train,colon_aca/colonca3226.jpeg,1,adenocarcinoma,colonca3226,colon_aca,56,56
train,colon_aca/colonca3227.jpeg,1,adenocarcinoma,colonca3227,colon_aca,231,231
train,colon_aca/colonca3229.jpeg,1,adenocarcinoma,colonca3229,colon_aca,36,36
train,colon_aca/colonca323.jpeg,1,adenocarcinoma,colonca323,colon_aca,13,13
train,colon_aca/colonca3230.jpeg,1,adenocarcinoma,colonca3230,colon_aca,116,116
train,colon_aca/colonca3231.jpeg,1,adenocarcinoma,colonca3231,colon_aca,49,49
train,colon_aca/colonca3232.jpeg,1,adenocarcinoma,colonca3232,colon_aca,218,218
train,colon_aca/colonca3234.jpeg,1,adenocarcinoma,colonca3234,colon_aca,79,79
train,colon_aca/colonca3235.jpeg,1,adenocarcinoma,colonca3235,colon_aca,23,23
train,colon_aca/colonca3236.jpeg,1,adenocarcinoma,colonca3236,colon_aca,220,220
train,colon_aca/colonca3237.jpeg,1,adenocarcinoma,colonca3237,colon_aca,37,37
train,colon_aca/colonca3240.jpeg,1,adenocarcinoma,colonca3240,colon_aca,93,93
train,colon_aca/colonca3244.jpeg,1,adenocarcinoma,colonca3244,colon_aca,27,27
train,colon_aca/colonca3246.jpeg,1,adenocarcinoma,colonca3246,colon_aca,3,3
train,colon_aca/colonca325.jpeg,1,adenocarcinoma,colonca325,colon_aca,138,138
train,colon_aca/colonca3250.jpeg,1,adenocarcinoma,colonca3250,colon_aca,107,107
train,colon_aca/colonca3251.jpeg,1,adenocarcinoma,colonca3251,colon_aca,149,149
train,colon_aca/colonca3252.jpeg,1,adenocarcinoma,colonca3252,colon_aca,205,205
train,colon_aca/colonca3253.jpeg,1,adenocarcinoma,colonca3253,colon_aca,17,17
train,colon_aca/colonca3255.jpeg,1,adenocarcinoma,colonca3255,colon_aca,81,81
train,colon_aca/colonca326.jpeg,1,adenocarcinoma,colonca326,colon_aca,86,86
train,colon_aca/colonca3261.jpeg,1,adenocarcinoma,colonca3261,colon_aca,166,166
train,colon_aca/colonca3262.jpeg,1,adenocarcinoma,colonca3262,colon_aca,135,135
train,colon_aca/colonca3264.jpeg,1,adenocarcinoma,colonca3264,colon_aca,0,0
train,colon_aca/colonca3265.jpeg,1,adenocarcinoma,colonca3265,colon_aca,40,40
train,colon_aca/colonca3266.jpeg,1,adenocarcinoma,colonca3266,colon_aca,52,52
train,colon_aca/colonca3267.jpeg,1,adenocarcinoma,colonca3267,colon_aca,123,123
train,colon_aca/colonca3268.jpeg,1,adenocarcinoma,colonca3268,colon_aca,51,51
train,colon_aca/colonca3269.jpeg,1,adenocarcinoma,colonca3269,colon_aca,1,1
train,colon_aca/colonca327.jpeg,1,adenocarcinoma,colonca327,colon_aca,163,163
train,colon_aca/colonca3270.jpeg,1,adenocarcinoma,colonca3270,colon_aca,20,20
train,colon_aca/colonca3271.jpeg,1,adenocarcinoma,colonca3271,colon_aca,20,20
train,colon_aca/colonca3272.jpeg,1,adenocarcinoma,colonca3272,colon_aca,20,20
train,colon_aca/colonca3274.jpeg,1,adenocarcinoma,colonca3274,colon_aca,138,138
train,colon_aca/colonca3276.jpeg,1,adenocarcinoma,colonca3276,colon_aca,130,130
train,colon_aca/colonca3277.jpeg,1,adenocarcinoma,colonca3277,colon_aca,163,163
train,colon_aca/colonca3279.jpeg,1,adenocarcinoma,colonca3279,colon_aca,56,56
train,colon_aca/colonca328.jpeg,1,adenocarcinoma,colonca328,colon_aca,163,163
train,colon_aca/colonca3280.jpeg,1,adenocarcinoma,colonca3280,colon_aca,83,83
train,colon_aca/colonca3282.jpeg,1,adenocarcinoma,colonca3282,colon_aca,77,77
train,colon_aca/colonca3284.jpeg,1,adenocarcinoma,colonca3284,colon_aca,248,248
train,colon_aca/colonca3288.jpeg,1,adenocarcinoma,colonca3288,colon_aca,71,71
train,colon_aca/colonca3290.jpeg,1,adenocarcinoma,colonca3290,colon_aca,93,93
train,colon_aca/colonca3291.jpeg,1,adenocarcinoma,colonca3291,colon_aca,46,46
train,colon_aca/colonca3292.jpeg,1,adenocarcinoma,colonca3292,colon_aca,211,211
train,colon_aca/colonca3293.jpeg,1,adenocarcinoma,colonca3293,colon_aca,211,211
train,colon_aca/colonca3294.jpeg,1,adenocarcinoma,colonca3294,colon_aca,128,128
train,colon_aca/colonca3295.jpeg,1,adenocarcinoma,colonca3295,colon_aca,128,128
train,colon_aca/colonca3296.jpeg,1,adenocarcinoma,colonca3296,colon_aca,204,204
train,colon_aca/colonca3299.jpeg,1,adenocarcinoma,colonca3299,colon_aca,70,70
train,colon_aca/colonca330.jpeg,1,adenocarcinoma,colonca330,colon_aca,102,102
train,colon_aca/colonca3300.jpeg,1,adenocarcinoma,colonca3300,colon_aca,35,35
train,colon_aca/colonca3302.jpeg,1,adenocarcinoma,colonca3302,colon_aca,198,198
train,colon_aca/colonca3303.jpeg,1,adenocarcinoma,colonca3303,colon_aca,240,240
train,colon_aca/colonca3304.jpeg,1,adenocarcinoma,colonca3304,colon_aca,90,90
train,colon_aca/colonca3305.jpeg,1,adenocarcinoma,colonca3305,colon_aca,90,90
train,colon_aca/colonca3306.jpeg,1,adenocarcinoma,colonca3306,colon_aca,191,191
train,colon_aca/colonca3308.jpeg,1,adenocarcinoma,colonca3308,colon_aca,185,185
train,colon_aca/colonca3309.jpeg,1,adenocarcinoma,colonca3309,colon_aca,129,129
train,colon_aca/colonca331.jpeg,1,adenocarcinoma,colonca331,colon_aca,91,91
train,colon_aca/colonca3310.jpeg,1,adenocarcinoma,colonca3310,colon_aca,207,207
train,colon_aca/colonca3312.jpeg,1,adenocarcinoma,colonca3312,colon_aca,103,103
train,colon_aca/colonca3313.jpeg,1,adenocarcinoma,colonca3313,colon_aca,44,44
train,colon_aca/colonca3314.jpeg,1,adenocarcinoma,colonca3314,colon_aca,131,131
train,colon_aca/colonca3317.jpeg,1,adenocarcinoma,colonca3317,colon_aca,31,31
train,colon_aca/colonca3318.jpeg,1,adenocarcinoma,colonca3318,colon_aca,161,161
train,colon_aca/colonca332.jpeg,1,adenocarcinoma,colonca332,colon_aca,99,99
train,colon_aca/colonca3321.jpeg,1,adenocarcinoma,colonca3321,colon_aca,135,135
train,colon_aca/colonca3323.jpeg,1,adenocarcinoma,colonca3323,colon_aca,29,29
train,colon_aca/colonca3324.jpeg,1,adenocarcinoma,colonca3324,colon_aca,192,192
train,colon_aca/colonca3326.jpeg,1,adenocarcinoma,colonca3326,colon_aca,237,237
train,colon_aca/colonca3327.jpeg,1,adenocarcinoma,colonca3327,colon_aca,52,52
train,colon_aca/colonca3330.jpeg,1,adenocarcinoma,colonca3330,colon_aca,136,136
train,colon_aca/colonca3331.jpeg,1,adenocarcinoma,colonca3331,colon_aca,50,50
train,colon_aca/colonca3332.jpeg,1,adenocarcinoma,colonca3332,colon_aca,4,4
train,colon_aca/colonca3333.jpeg,1,adenocarcinoma,colonca3333,colon_aca,4,4
train,colon_aca/colonca3335.jpeg,1,adenocarcinoma,colonca3335,colon_aca,12,12
train,colon_aca/colonca3337.jpeg,1,adenocarcinoma,colonca3337,colon_aca,20,20
train,colon_aca/colonca3338.jpeg,1,adenocarcinoma,colonca3338,colon_aca,228,228
train,colon_aca/colonca3339.jpeg,1,adenocarcinoma,colonca3339,colon_aca,2,2
train,colon_aca/colonca3340.jpeg,1,adenocarcinoma,colonca3340,colon_aca,179,179
train,colon_aca/colonca3341.jpeg,1,adenocarcinoma,colonca3341,colon_aca,99,99
train,colon_aca/colonca3343.jpeg,1,adenocarcinoma,colonca3343,colon_aca,72,72
train,colon_aca/colonca3344.jpeg,1,adenocarcinoma,colonca3344,colon_aca,56,56
train,colon_aca/colonca3345.jpeg,1,adenocarcinoma,colonca3345,colon_aca,151,151
train,colon_aca/colonca3349.jpeg,1,adenocarcinoma,colonca3349,colon_aca,77,77
train,colon_aca/colonca3350.jpeg,1,adenocarcinoma,colonca3350,colon_aca,77,77
train,colon_aca/colonca3351.jpeg,1,adenocarcinoma,colonca3351,colon_aca,65,65
train,colon_aca/colonca3354.jpeg,1,adenocarcinoma,colonca3354,colon_aca,71,71
train,colon_aca/colonca3355.jpeg,1,adenocarcinoma,colonca3355,colon_aca,218,218
train,colon_aca/colonca3357.jpeg,1,adenocarcinoma,colonca3357,colon_aca,37,37
train,colon_aca/colonca3358.jpeg,1,adenocarcinoma,colonca3358,colon_aca,82,82
train,colon_aca/colonca3359.jpeg,1,adenocarcinoma,colonca3359,colon_aca,186,186
train,colon_aca/colonca336.jpeg,1,adenocarcinoma,colonca336,colon_aca,151,151
train,colon_aca/colonca3360.jpeg,1,adenocarcinoma,colonca3360,colon_aca,74,74
train,colon_aca/colonca3361.jpeg,1,adenocarcinoma,colonca3361,colon_aca,93,93
train,colon_aca/colonca3362.jpeg,1,adenocarcinoma,colonca3362,colon_aca,48,48
train,colon_aca/colonca3363.jpeg,1,adenocarcinoma,colonca3363,colon_aca,11,11
train,colon_aca/colonca3364.jpeg,1,adenocarcinoma,colonca3364,colon_aca,94,94
train,colon_aca/colonca3365.jpeg,1,adenocarcinoma,colonca3365,colon_aca,105,105
train,colon_aca/colonca3369.jpeg,1,adenocarcinoma,colonca3369,colon_aca,62,62
train,colon_aca/colonca337.jpeg,1,adenocarcinoma,colonca337,colon_aca,238,238
train,colon_aca/colonca3370.jpeg,1,adenocarcinoma,colonca3370,colon_aca,88,88
train,colon_aca/colonca3371.jpeg,1,adenocarcinoma,colonca3371,colon_aca,205,205
train,colon_aca/colonca3372.jpeg,1,adenocarcinoma,colonca3372,colon_aca,59,59
train,colon_aca/colonca3373.jpeg,1,adenocarcinoma,colonca3373,colon_aca,8,8
train,colon_aca/colonca3374.jpeg,1,adenocarcinoma,colonca3374,colon_aca,8,8
train,colon_aca/colonca3375.jpeg,1,adenocarcinoma,colonca3375,colon_aca,161,161
train,colon_aca/colonca3377.jpeg,1,adenocarcinoma,colonca3377,colon_aca,135,135
train,colon_aca/colonca3378.jpeg,1,adenocarcinoma,colonca3378,colon_aca,127,127
train,colon_aca/colonca3379.jpeg,1,adenocarcinoma,colonca3379,colon_aca,182,182
train,colon_aca/colonca3380.jpeg,1,adenocarcinoma,colonca3380,colon_aca,241,241
train,colon_aca/colonca3382.jpeg,1,adenocarcinoma,colonca3382,colon_aca,247,247
train,colon_aca/colonca3383.jpeg,1,adenocarcinoma,colonca3383,colon_aca,237,237
train,colon_aca/colonca3384.jpeg,1,adenocarcinoma,colonca3384,colon_aca,219,219
train,colon_aca/colonca3385.jpeg,1,adenocarcinoma,colonca3385,colon_aca,21,21
train,colon_aca/colonca3386.jpeg,1,adenocarcinoma,colonca3386,colon_aca,169,169
train,colon_aca/colonca3387.jpeg,1,adenocarcinoma,colonca3387,colon_aca,245,245
train,colon_aca/colonca3388.jpeg,1,adenocarcinoma,colonca3388,colon_aca,197,197
train,colon_aca/colonca3389.jpeg,1,adenocarcinoma,colonca3389,colon_aca,5,5
train,colon_aca/colonca3390.jpeg,1,adenocarcinoma,colonca3390,colon_aca,217,217
train,colon_aca/colonca3391.jpeg,1,adenocarcinoma,colonca3391,colon_aca,61,61
train,colon_aca/colonca3392.jpeg,1,adenocarcinoma,colonca3392,colon_aca,153,153
train,colon_aca/colonca3393.jpeg,1,adenocarcinoma,colonca3393,colon_aca,20,20
train,colon_aca/colonca3394.jpeg,1,adenocarcinoma,colonca3394,colon_aca,20,20
train,colon_aca/colonca3395.jpeg,1,adenocarcinoma,colonca3395,colon_aca,210,210
train,colon_aca/colonca3396.jpeg,1,adenocarcinoma,colonca3396,colon_aca,126,126
train,colon_aca/colonca3397.jpeg,1,adenocarcinoma,colonca3397,colon_aca,138,138
train,colon_aca/colonca3398.jpeg,1,adenocarcinoma,colonca3398,colon_aca,163,163
train,colon_aca/colonca3399.jpeg,1,adenocarcinoma,colonca3399,colon_aca,147,147
train,colon_aca/colonca34.jpeg,1,adenocarcinoma,colonca34,colon_aca,176,176
train,colon_aca/colonca340.jpeg,1,adenocarcinoma,colonca340,colon_aca,76,76
train,colon_aca/colonca3400.jpeg,1,adenocarcinoma,colonca3400,colon_aca,228,228
train,colon_aca/colonca3401.jpeg,1,adenocarcinoma,colonca3401,colon_aca,89,89
train,colon_aca/colonca3402.jpeg,1,adenocarcinoma,colonca3402,colon_aca,102,102
train,colon_aca/colonca3403.jpeg,1,adenocarcinoma,colonca3403,colon_aca,174,174
train,colon_aca/colonca3405.jpeg,1,adenocarcinoma,colonca3405,colon_aca,72,72
train,colon_aca/colonca3406.jpeg,1,adenocarcinoma,colonca3406,colon_aca,72,72
train,colon_aca/colonca3408.jpeg,1,adenocarcinoma,colonca3408,colon_aca,76,76
train,colon_aca/colonca3409.jpeg,1,adenocarcinoma,colonca3409,colon_aca,41,41
train,colon_aca/colonca341.jpeg,1,adenocarcinoma,colonca341,colon_aca,76,76
train,colon_aca/colonca3410.jpeg,1,adenocarcinoma,colonca3410,colon_aca,41,41
train,colon_aca/colonca3416.jpeg,1,adenocarcinoma,colonca3416,colon_aca,22,22
train,colon_aca/colonca3417.jpeg,1,adenocarcinoma,colonca3417,colon_aca,37,37
train,colon_aca/colonca3418.jpeg,1,adenocarcinoma,colonca3418,colon_aca,54,54
train,colon_aca/colonca3419.jpeg,1,adenocarcinoma,colonca3419,colon_aca,74,74
train,colon_aca/colonca342.jpeg,1,adenocarcinoma,colonca342,colon_aca,208,208
train,colon_aca/colonca3420.jpeg,1,adenocarcinoma,colonca3420,colon_aca,160,160
train,colon_aca/colonca3421.jpeg,1,adenocarcinoma,colonca3421,colon_aca,211,211
train,colon_aca/colonca3422.jpeg,1,adenocarcinoma,colonca3422,colon_aca,204,204
train,colon_aca/colonca3423.jpeg,1,adenocarcinoma,colonca3423,colon_aca,204,204
train,colon_aca/colonca3424.jpeg,1,adenocarcinoma,colonca3424,colon_aca,124,124
train,colon_aca/colonca3425.jpeg,1,adenocarcinoma,colonca3425,colon_aca,124,124
train,colon_aca/colonca3426.jpeg,1,adenocarcinoma,colonca3426,colon_aca,134,134
train,colon_aca/colonca3427.jpeg,1,adenocarcinoma,colonca3427,colon_aca,48,48
train,colon_aca/colonca3428.jpeg,1,adenocarcinoma,colonca3428,colon_aca,11,11
train,colon_aca/colonca3430.jpeg,1,adenocarcinoma,colonca3430,colon_aca,129,129
train,colon_aca/colonca3432.jpeg,1,adenocarcinoma,colonca3432,colon_aca,149,149
train,colon_aca/colonca3433.jpeg,1,adenocarcinoma,colonca3433,colon_aca,149,149
train,colon_aca/colonca3434.jpeg,1,adenocarcinoma,colonca3434,colon_aca,17,17
train,colon_aca/colonca3437.jpeg,1,adenocarcinoma,colonca3437,colon_aca,166,166
train,colon_aca/colonca3438.jpeg,1,adenocarcinoma,colonca3438,colon_aca,166,166
train,colon_aca/colonca3439.jpeg,1,adenocarcinoma,colonca3439,colon_aca,166,166
train,colon_aca/colonca3440.jpeg,1,adenocarcinoma,colonca3440,colon_aca,182,182
train,colon_aca/colonca3441.jpeg,1,adenocarcinoma,colonca3441,colon_aca,14,14
train,colon_aca/colonca3443.jpeg,1,adenocarcinoma,colonca3443,colon_aca,0,0
train,colon_aca/colonca3444.jpeg,1,adenocarcinoma,colonca3444,colon_aca,247,247
train,colon_aca/colonca3445.jpeg,1,adenocarcinoma,colonca3445,colon_aca,40,40
train,colon_aca/colonca3447.jpeg,1,adenocarcinoma,colonca3447,colon_aca,245,245
train,colon_aca/colonca3448.jpeg,1,adenocarcinoma,colonca3448,colon_aca,142,142
