split,relative_path,label,class_name
train,colon_aca/colonca2582.jpeg,1,adenocarcinoma
train,colon_aca/colonca2583.jpeg,1,adenocarcinoma
train,colon_aca/colonca2585.jpeg,1,adenocarcinoma
train,colon_aca/colonca2586.jpeg,1,adenocarcinoma
train,colon_aca/colonca2588.jpeg,1,adenocarcinoma
train,colon_aca/colonca2589.jpeg,1,adenocarcinoma
train,colon_aca/colonca2590.jpeg,1,adenocarcinoma
train,colon_aca/colonca2591.jpeg,1,adenocarcinoma
train,colon_aca/colonca2592.jpeg,1,adenocarcinoma
train,colon_aca/colonca2596.jpeg,1,adenocarcinoma
train,colon_aca/colonca2597.jpeg,1,adenocarcinoma
train,colon_aca/colonca2599.jpeg,1,adenocarcinoma
train,colon_aca/colonca26.jpeg,1,adenocarcinoma
train,colon_aca/colonca2600.jpeg,1,adenocarcinoma
train,colon_aca/colonca2603.jpeg,1,adenocarcinoma
train,colon_aca/colonca2605.jpeg,1,adenocarcinoma
train,colon_aca/colonca2607.jpeg,1,adenocarcinoma
train,colon_aca/colonca2608.jpeg,1,adenocarcinoma
train,colon_aca/colonca261.jpeg,1,adenocarcinoma
train,colon_aca/colonca2610.jpeg,1,adenocarcinoma
train,colon_aca/colonca2611.jpeg,1,adenocarcinoma
train,colon_aca/colonca2612.jpeg,1,adenocarcinoma
train,colon_aca/colonca2613.jpeg,1,adenocarcinoma
train,colon_aca/colonca2614.jpeg,1,adenocarcinoma
train,colon_aca/colonca2615.jpeg,1,adenocarcinoma
train,colon_aca/colonca2616.jpeg,1,adenocarcinoma
train,colon_aca/colonca2617.jpeg,1,adenocarcinoma
train,colon_aca/colonca2618.jpeg,1,adenocarcinoma
train,colon_aca/colonca2619.jpeg,1,adenocarcinoma
train,colon_aca/colonca2621.jpeg,1,adenocarcinoma
train,colon_aca/colonca2622.jpeg,1,adenocarcinoma
train,colon_aca/colonca2623.jpeg,1,adenocarcinoma
train,colon_aca/colonca2624.jpeg,1,adenocarcinoma
train,colon_aca/colonca2625.jpeg,1,adenocarcinoma
train,colon_aca/colonca2627.jpeg,1,adenocarcinoma
train,colon_aca/colonca263.jpeg,1,adenocarcinoma
train,colon_aca/colonca2632.jpeg,1,adenocarcinoma
train,colon_aca/colonca2633.jpeg,1,adenocarcinoma
train,colon_aca/colonca2634.jpeg,1,adenocarcinoma
train,colon_aca/colonca2635.jpeg,1,adenocarcinoma
train,colon_aca/colonca2639.jpeg,1,adenocarcinoma
train,colon_aca/colonca264.jpeg,1,adenocarcinoma
train,colon_aca/colonca2640.jpeg,1,adenocarcinoma
train,colon_aca/colonca2641.jpeg,1,adenocarcinoma
train,colon_aca/colonca2642.jpeg,1,adenocarcinoma
train,colon_aca/colonca2644.jpeg,1,adenocarcinoma
train,colon_aca/colonca2645.jpeg,1,adenocarcinoma
train,colon_aca/colonca2646.jpeg,1,adenocarcinoma
train,colon_aca/colonca2648.jpeg,1,adenocarcinoma
train,colon_aca/colonca2649.jpeg,1,adenocarcinoma
train,colon_aca/colonca265.jpeg,1,adenocarcinoma
train,colon_aca/colonca2650.jpeg,1,adenocarcinoma
train,colon_aca/colonca2651.jpeg,1,adenocarcinoma
train,colon_aca/colonca2652.jpeg,1,adenocarcinoma
train,colon_aca/colonca2653.jpeg,1,adenocarcinoma
train,colon_aca/colonca2654.jpeg,1,adenocarcinoma
train,colon_aca/colonca2655.jpeg,1,adenocarcinoma
train,colon_aca/colonca2656.jpeg,1,adenocarcinoma
train,colon_aca/colonca2657.jpeg,1,adenocarcinoma
train,colon_aca/colonca2658.jpeg,1,adenocarcinoma
train,colon_aca/colonca2659.jpeg,1,adenocarcinoma
train,colon_aca/colonca266.jpeg,1,adenocarcinoma
train,colon_aca/colonca2660.jpeg,1,adenocarcinoma
train,colon_aca/colonca2661.jpeg,1,adenocarcinoma
train,colon_aca/colonca2662.jpeg,1,adenocarcinoma
train,colon_aca/colonca2663.jpeg,1,adenocarcinoma
train,colon_aca/colonca2665.jpeg,1,adenocarcinoma
train,colon_aca/colonca2666.jpeg,1,adenocarcinoma
train,colon_aca/colonca2667.jpeg,1,adenocarcinoma
train,colon_aca/colonca267.jpeg,1,adenocarcinoma
train,colon_aca/colonca2673.jpeg,1,adenocarcinoma
train,colon_aca/colonca2674.jpeg,1,adenocarcinoma
train,colon_aca/colonca2675.jpeg,1,adenocarcinoma
train,colon_aca/colonca2676.jpeg,1,adenocarcinoma
train,colon_aca/colonca2677.jpeg,1,adenocarcinoma
train,colon_aca/colonca2678.jpeg,1,adenocarcinoma
train,colon_aca/colonca2679.jpeg,1,adenocarcinoma
train,colon_aca/colonca2680.jpeg,1,adenocarcinoma
train,colon_aca/colonca2682.jpeg,1,adenocarcinoma
train,colon_aca/colonca2687.jpeg,1,adenocarcinoma
train,colon_aca/colonca2689.jpeg,1,adenocarcinoma
train,colon_aca/colonca2690.jpeg,1,adenocarcinoma
train,colon_aca/colonca2691.jpeg,1,adenocarcinoma
train,colon_aca/colonca2694.jpeg,1,adenocarcinoma
train,colon_aca/colonca2696.jpeg,1,adenocarcinoma
train,colon_aca/colonca2697.jpeg,1,adenocarcinoma
train,colon_aca/colonca2699.jpeg,1,adenocarcinoma
train,colon_aca/colonca27.jpeg,1,adenocarcinoma
train,colon_aca/colonca270.jpeg,1,adenocarcinoma
train,colon_aca/colonca2700.jpeg,1,adenocarcinoma
train,colon_aca/colonca2701.jpeg,1,adenocarcinoma
train,colon_aca/colonca2705.jpeg,1,adenocarcinoma
train,colon_aca/colonca2706.jpeg,1,adenocarcinoma
train,colon_aca/colonca2707.jpeg,1,adenocarcinoma
train,colon_aca/colonca2708.jpeg,1,adenocarcinoma
train,colon_aca/colonca2709.jpeg,1,adenocarcinoma
train,colon_aca/colonca271.jpeg,1,adenocarcinoma
train,colon_aca/colonca2711.jpeg,1,adenocarcinoma
train,colon_aca/colonca2712.jpeg,1,adenocarcinoma
train,colon_aca/colonca2714.jpeg,1,adenocarcinoma
train,colon_aca/colonca2719.jpeg,1,adenocarcinoma
train,colon_aca/colonca2720.jpeg,1,adenocarcinoma
train,colon_aca/colonca2721.jpeg,1,adenocarcinoma
train,colon_aca/colonca2722.jpeg,1,adenocarcinoma
train,colon_aca/colonca2724.jpeg,1,adenocarcinoma
train,colon_aca/colonca2725.jpeg,1,adenocarcinoma
train,colon_aca/colonca2726.jpeg,1,adenocarcinoma
train,colon_aca/colonca2727.jpeg,1,adenocarcinoma
train,colon_aca/colonca2728.jpeg,1,adenocarcinoma
train,colon_aca/colonca2729.jpeg,1,adenocarcinoma
train,colon_aca/colonca273.jpeg,1,adenocarcinoma
train,colon_aca/colonca2730.jpeg,1,adenocarcinoma
train,colon_aca/colonca2731.jpeg,1,adenocarcinoma
train,colon_aca/colonca2732.jpeg,1,adenocarcinoma
train,colon_aca/colonca2733.jpeg,1,adenocarcinoma
train,colon_aca/colonca2734.jpeg,1,adenocarcinoma
train,colon_aca/colonca2735.jpeg,1,adenocarcinoma
train,colon_aca/colonca2736.jpeg,1,adenocarcinoma
train,colon_aca/colonca2737.jpeg,1,adenocarcinoma
train,colon_aca/colonca2738.jpeg,1,adenocarcinoma
train,colon_aca/colonca2739.jpeg,1,adenocarcinoma
train,colon_aca/colonca274.jpeg,1,adenocarcinoma
train,colon_aca/colonca2741.jpeg,1,adenocarcinoma
train,colon_aca/colonca2742.jpeg,1,adenocarcinoma
train,colon_aca/colonca2746.jpeg,1,adenocarcinoma
train,colon_aca/colonca2748.jpeg,1,adenocarcinoma
train,colon_aca/colonca275.jpeg,1,adenocarcinoma
train,colon_aca/colonca2750.jpeg,1,adenocarcinoma
train,colon_aca/colonca2751.jpeg,1,adenocarcinoma
train,colon_aca/colonca2752.jpeg,1,adenocarcinoma
train,colon_aca/colonca2753.jpeg,1,adenocarcinoma
train,colon_aca/colonca2754.jpeg,1,adenocarcinoma
train,colon_aca/colonca2756.jpeg,1,adenocarcinoma
train,colon_aca/colonca2757.jpeg,1,adenocarcinoma
train,colon_aca/colonca2758.jpeg,1,adenocarcinoma
train,colon_aca/colonca2759.jpeg,1,adenocarcinoma
train,colon_aca/colonca2760.jpeg,1,adenocarcinoma
train,colon_aca/colonca2762.jpeg,1,adenocarcinoma
train,colon_aca/colonca2765.jpeg,1,adenocarcinoma
train,colon_aca/colonca2766.jpeg,1,adenocarcinoma
train,colon_aca/colonca2768.jpeg,1,adenocarcinoma
train,colon_aca/colonca277.jpeg,1,adenocarcinoma
train,colon_aca/colonca2771.jpeg,1,adenocarcinoma
train,colon_aca/colonca2772.jpeg,1,adenocarcinoma
train,colon_aca/colonca2773.jpeg,1,adenocarcinoma
train,colon_aca/colonca2775.jpeg,1,adenocarcinoma
train,colon_aca/colonca2776.jpeg,1,adenocarcinoma
train,colon_aca/colonca2778.jpeg,1,adenocarcinoma
train,colon_aca/colonca278.jpeg,1,adenocarcinoma
train,colon_aca/colonca2781.jpeg,1,adenocarcinoma
train,colon_aca/colonca2782.jpeg,1,adenocarcinoma
train,colon_aca/colonca2783.jpeg,1,adenocarcinoma
train,colon_aca/colonca2789.jpeg,1,adenocarcinoma
train,colon_aca/colonca279.jpeg,1,adenocarcinoma
train,colon_aca/colonca2791.jpeg,1,adenocarcinoma
train,colon_aca/colonca2792.jpeg,1,adenocarcinoma
train,colon_aca/colonca2793.jpeg,1,adenocarcinoma
train,colon_aca/colonca2794.jpeg,1,adenocarcinoma
train,colon_aca/colonca2795.jpeg,1,adenocarcinoma
train,colon_aca/colonca2796.jpeg,1,adenocarcinoma
train,colon_aca/colonca2797.jpeg,1,adenocarcinoma
train,colon_aca/colonca2798.jpeg,1,adenocarcinoma
train,colon_aca/colonca2799.jpeg,1,adenocarcinoma
train,colon_aca/colonca28.jpeg,1,adenocarcinoma
train,colon_aca/colonca280.jpeg,1,adenocarcinoma
train,colon_aca/colonca2800.jpeg,1,adenocarcinoma
train,colon_aca/colonca2801.jpeg,1,adenocarcinoma
train,colon_aca/colonca2802.jpeg,1,adenocarcinoma
train,colon_aca/colonca2803.jpeg,1,adenocarcinoma
train,colon_aca/colonca2804.jpeg,1,adenocarcinoma
train,colon_aca/colonca2806.jpeg,1,adenocarcinoma
train,colon_aca/colonca2807.jpeg,1,adenocarcinoma
train,colon_aca/colonca2808.jpeg,1,adenocarcinoma
train,colon_aca/colonca281.jpeg,1,adenocarcinoma
train,colon_aca/colonca2810.jpeg,1,adenocarcinoma
train,colon_aca/colonca2812.jpeg,1,adenocarcinoma
train,colon_aca/colonca2813.jpeg,1,adenocarcinoma
train,colon_aca/colonca2815.jpeg,1,adenocarcinoma
train,colon_aca/colonca2817.jpeg,1,adenocarcinoma
train,colon_aca/colonca2818.jpeg,1,adenocarcinoma
train,colon_aca/colonca2819.jpeg,1,adenocarcinoma
train,colon_aca/colonca282.jpeg,1,adenocarcinoma
train,colon_aca/colonca2821.jpeg,1,adenocarcinoma
train,colon_aca/colonca2822.jpeg,1,adenocarcinoma
train,colon_aca/colonca2823.jpeg,1,adenocarcinoma
train,colon_aca/colonca2825.jpeg,1,adenocarcinoma
train,colon_aca/colonca2826.jpeg,1,adenocarcinoma
train,colon_aca/colonca2828.jpeg,1,adenocarcinoma
train,colon_aca/colonca2829.jpeg,1,adenocarcinoma
train,colon_aca/colonca283.jpeg,1,adenocarcinoma
train,colon_aca/colonca2831.jpeg,1,adenocarcinoma
train,colon_aca/colonca2834.jpeg,1,adenocarcinoma
train,colon_aca/colonca2836.jpeg,1,adenocarcinoma
train,colon_aca/colonca2838.jpeg,1,adenocarcinoma
train,colon_aca/colonca284.jpeg,1,adenocarcinoma
train,colon_aca/colonca2840.jpeg,1,adenocarcinoma
train,colon_aca/colonca2841.jpeg,1,adenocarcinoma
train,colon_aca/colonca2843.jpeg,1,adenocarcinoma
train,colon_aca/colonca2848.jpeg,1,adenocarcinoma
train,colon_aca/colonca2849.jpeg,1,adenocarcinoma
train,colon_aca/colonca2850.jpeg,1,adenocarcinoma
train,colon_aca/colonca2851.jpeg,1,adenocarcinoma
train,colon_aca/colonca2856.jpeg,1,adenocarcinoma
train,colon_aca/colonca2857.jpeg,1,adenocarcinoma
train,colon_aca/colonca2858.jpeg,1,adenocarcinoma
train,colon_aca/colonca2859.jpeg,1,adenocarcinoma
train,colon_aca/colonca286.jpeg,1,adenocarcinoma
train,colon_aca/colonca2861.jpeg,1,adenocarcinoma
train,colon_aca/colonca2862.jpeg,1,adenocarcinoma
train,colon_aca/colonca2863.jpeg,1,adenocarcinoma
train,colon_aca/colonca2864.jpeg,1,adenocarcinoma
train,colon_aca/colonca2865.jpeg,1,adenocarcinoma
train,colon_aca/colonca2867.jpeg,1,adenocarcinoma
train,colon_aca/colonca287.jpeg,1,adenocarcinoma
train,colon_aca/colonca2870.jpeg,1,adenocarcinoma
train,colon_aca/colonca2873.jpeg,1,adenocarcinoma
train,colon_aca/colonca2874.jpeg,1,adenocarcinoma
train,colon_aca/colonca2875.jpeg,1,adenocarcinoma
train,colon_aca/colonca2876.jpeg,1,adenocarcinoma
train,colon_aca/colonca2877.jpeg,1,adenocarcinoma
train,colon_aca/colonca2878.jpeg,1,adenocarcinoma
train,colon_aca/colonca2879.jpeg,1,adenocarcinoma
train,colon_aca/colonca288.jpeg,1,adenocarcinoma
train,colon_aca/colonca2880.jpeg,1,adenocarcinoma
train,colon_aca/colonca2882.jpeg,1,adenocarcinoma
train,colon_aca/colonca2883.jpeg,1,adenocarcinoma
train,colon_aca/colonca2884.jpeg,1,adenocarcinoma
train,colon_aca/colonca2886.jpeg,1,adenocarcinoma
train,colon_aca/colonca2887.jpeg,1,adenocarcinoma
train,colon_aca/colonca2888.jpeg,1,adenocarcinoma
train,colon_aca/colonca289.jpeg,1,adenocarcinoma
train,colon_aca/colonca2890.jpeg,1,adenocarcinoma
train,colon_aca/colonca2891.jpeg,1,adenocarcinoma
train,colon_aca/colonca2892.jpeg,1,adenocarcinoma
train,colon_aca/colonca2893.jpeg,1,adenocarcinoma
train,colon_aca/colonca2896.jpeg,1,adenocarcinoma
train,colon_aca/colonca2897.jpeg,1,adenocarcinoma
train,colon_aca/colonca2898.jpeg,1,adenocarcinoma
train,colon_aca/colonca2899.jpeg,1,adenocarcinoma
train,colon_aca/colonca29.jpeg,1,adenocarcinoma
train,colon_aca/colonca2900.jpeg,1,adenocarcinoma
train,colon_aca/colonca2901.jpeg,1,adenocarcinoma
train,colon_aca/colonca2902.jpeg,1,adenocarcinoma
train,colon_aca/colonca2903.jpeg,1,adenocarcinoma
train,colon_aca/colonca2906.jpeg,1,adenocarcinoma
train,colon_aca/colonca2907.jpeg,1,adenocarcinoma
train,colon_aca/colonca2908.jpeg,1,adenocarcinoma
train,colon_aca/colonca2909.jpeg,1,adenocarcinoma
train,colon_aca/colonca2910.jpeg,1,adenocarcinoma
train,colon_aca/colonca2913.jpeg,1,adenocarcinoma
train,colon_aca/colonca2914.jpeg,1,adenocarcinoma
train,colon_aca/colonca2915.jpeg,1,adenocarcinoma
train,colon_aca/colonca2916.jpeg,1,adenocarcinoma
train,colon_aca/colonca2917.jpeg,1,adenocarcinoma
train,colon_aca/colonca2918.jpeg,1,adenocarcinoma
train,colon_aca/colonca2919.jpeg,1,adenocarcinoma
train,colon_aca/colonca292.jpeg,1,adenocarcinoma
train,colon_aca/colonca2920.jpeg,1,adenocarcinoma
train,colon_aca/colonca2922.jpeg,1,adenocarcinoma
train,colon_aca/colonca2923.jpeg,1,adenocarcinoma
train,colon_aca/colonca2924.jpeg,1,adenocarcinoma
train,colon_aca/colonca2925.jpeg,1,adenocarcinoma
train,colon_aca/colonca2926.jpeg,1,adenocarcinoma
train,colon_aca/colonca2927.jpeg,1,adenocarcinoma
train,colon_aca/colonca2928.jpeg,1,adenocarcinoma
train,colon_aca/colonca293.jpeg,1,adenocarcinoma
train,colon_aca/colonca2931.jpeg,1,adenocarcinoma
train,colon_aca/colonca2933.jpeg,1,adenocarcinoma
train,colon_aca/colonca2934.jpeg,1,adenocarcinoma
train,colon_aca/colonca2935.jpeg,1,adenocarcinoma
train,colon_aca/colonca2936.jpeg,1,adenocarcinoma
train,colon_aca/colonca2938.jpeg,1,adenocarcinoma
train,colon_aca/colonca2940.jpeg,1,adenocarcinoma
train,colon_aca/colonca2944.jpeg,1,adenocarcinoma
train,colon_aca/colonca2945.jpeg,1,adenocarcinoma
train,colon_aca/colonca2947.jpeg,1,adenocarcinoma
train,colon_aca/colonca2948.jpeg,1,adenocarcinoma
train,colon_aca/colonca2949.jpeg,1,adenocarcinoma
train,colon_aca/colonca295.jpeg,1,adenocarcinoma
train,colon_aca/colonca2950.jpeg,1,adenocarcinoma
train,colon_aca/colonca2953.jpeg,1,adenocarcinoma
train,colon_aca/colonca2956.jpeg,1,adenocarcinoma
train,colon_aca/colonca2957.jpeg,1,adenocarcinoma
train,colon_aca/colonca2959.jpeg,1,adenocarcinoma
train,colon_aca/colonca296.jpeg,1,adenocarcinoma
train,colon_aca/colonca2960.jpeg,1,adenocarcinoma
train,colon_aca/colonca2961.jpeg,1,adenocarcinoma
train,colon_aca/colonca2964.jpeg,1,adenocarcinoma
train,colon_aca/colonca2965.jpeg,1,adenocarcinoma
train,colon_aca/colonca2968.jpeg,1,adenocarcinoma
train,colon_aca/colonca2969.jpeg,1,adenocarcinoma
train,colon_aca/colonca297.jpeg,1,adenocarcinoma
train,colon_aca/colonca2970.jpeg,1,adenocarcinoma
train,colon_aca/colonca2971.jpeg,1,adenocarcinoma
train,colon_aca/colonca2972.jpeg,1,adenocarcinoma
train,colon_aca/colonca2973.jpeg,1,adenocarcinoma
train,colon_aca/colonca2974.jpeg,1,adenocarcinoma
train,colon_aca/colonca2975.jpeg,1,adenocarcinoma
train,colon_aca/colonca2976.jpeg,1,adenocarcinoma
train,colon_aca/colonca2978.jpeg,1,adenocarcinoma
train,colon_aca/colonca2979.jpeg,1,adenocarcinoma
train,colon_aca/colonca298.jpeg,1,adenocarcinoma
train,colon_aca/colonca2981.jpeg,1,adenocarcinoma
train,colon_aca/colonca2982.jpeg,1,adenocarcinoma
train,colon_aca/colonca2983.jpeg,1,adenocarcinoma
train,colon_aca/colonca2984.jpeg,1,adenocarcinoma
train,colon_aca/colonca2986.jpeg,1,adenocarcinoma
train,colon_aca/colonca2989.jpeg,1,adenocarcinoma
train,colon_aca/colonca299.jpeg,1,adenocarcinoma
train,colon_aca/colonca2991.jpeg,1,adenocarcinoma
train,colon_aca/colonca2992.jpeg,1,adenocarcinoma
train,colon_aca/colonca2993.jpeg,1,adenocarcinoma
train,colon_aca/colonca2994.jpeg,1,adenocarcinoma
train,colon_aca/colonca2995.jpeg,1,adenocarcinoma
train,colon_aca/colonca2996.jpeg,1,adenocarcinoma
train,colon_aca/colonca2997.jpeg,1,adenocarcinoma
train,colon_aca/colonca2999.jpeg,1,adenocarcinoma
train,colon_aca/colonca3.jpeg,1,adenocarcinoma
train,colon_aca/colonca30.jpeg,1,adenocarcinoma
train,colon_aca/colonca300.jpeg,1,adenocarcinoma
train,colon_aca/colonca3000.jpeg,1,adenocarcinoma
train,colon_aca/colonca3002.jpeg,1,adenocarcinoma
train,colon_aca/colonca3003.jpeg,1,adenocarcinoma
train,colon_aca/colonca3006.jpeg,1,adenocarcinoma
train,colon_aca/colonca3007.jpeg,1,adenocarcinoma
train,colon_aca/colonca3008.jpeg,1,adenocarcinoma
train,colon_aca/colonca3009.jpeg,1,adenocarcinoma
train,colon_aca/colonca301.jpeg,1,adenocarcinoma
train,colon_aca/colonca3010.jpeg,1,adenocarcinoma
train,colon_aca/colonca3012.jpeg,1,adenocarcinoma
train,colon_aca/colonca3013.jpeg,1,adenocarcinoma
train,colon_aca/colonca3015.jpeg,1,adenocarcinoma
train,colon_aca/colonca3016.jpeg,1,adenocarcinoma
train,colon_aca/colonca3017.jpeg,1,adenocarcinoma
train,colon_aca/colonca3019.jpeg,1,adenocarcinoma
train,colon_aca/colonca302.jpeg,1,adenocarcinoma
train,colon_aca/colonca3020.jpeg,1,adenocarcinoma
train,colon_aca/colonca3021.jpeg,1,adenocarcinoma
train,colon_aca/colonca3022.jpeg,1,adenocarcinoma
train,colon_aca/colonca3023.jpeg,1,adenocarcinoma
train,colon_aca/colonca3024.jpeg,1,adenocarcinoma
train,colon_aca/colonca3025.jpeg,1,adenocarcinoma
train,colon_aca/colonca3027.jpeg,1,adenocarcinoma
train,colon_aca/colonca3028.jpeg,1,adenocarcinoma
train,colon_aca/colonca303.jpeg,1,adenocarcinoma
train,colon_aca/colonca3031.jpeg,1,adenocarcinoma
train,colon_aca/colonca3032.jpeg,1,adenocarcinoma
train,colon_aca/colonca3036.jpeg,1,adenocarcinoma
train,colon_aca/colonca3037.jpeg,1,adenocarcinoma
train,colon_aca/colonca3039.jpeg,1,adenocarcinoma
train,colon_aca/colonca304.jpeg,1,adenocarcinoma
train,colon_aca/colonca3040.jpeg,1,adenocarcinoma
train,colon_aca/colonca3041.jpeg,1,adenocarcinoma
train,colon_aca/colonca3043.jpeg,1,adenocarcinoma
train,colon_aca/colonca3044.jpeg,1,adenocarcinoma
train,colon_aca/colonca3045.jpeg,1,adenocarcinoma
train,colon_aca/colonca3046.jpeg,1,adenocarcinoma
train,colon_aca/colonca3047.jpeg,1,adenocarcinoma
train,colon_aca/colonca3048.jpeg,1,adenocarcinoma
train,colon_aca/colonca3049.jpeg,1,adenocarcinoma
train,colon_aca/colonca305.jpeg,1,adenocarcinoma
train,colon_aca/colonca3051.jpeg,1,adenocarcinoma
train,colon_aca/colonca3052.jpeg,1,adenocarcinoma
train,colon_aca/colonca3053.jpeg,1,adenocarcinoma
train,colon_aca/colonca3055.jpeg,1,adenocarcinoma
train,colon_aca/colonca3056.jpeg,1,adenocarcinoma
train,colon_aca/colonca3057.jpeg,1,adenocarcinoma
train,colon_aca/colonca3058.jpeg,1,adenocarcinoma
train,colon_aca/colonca3059.jpeg,1,adenocarcinoma
train,colon_aca/colonca306.jpeg,1,adenocarcinoma
train,colon_aca/colonca3060.jpeg,1,adenocarcinoma
train,colon_aca/colonca3061.jpeg,1,adenocarcinoma
train,colon_aca/colonca3062.jpeg,1,adenocarcinoma
train,colon_aca/colonca3066.jpeg,1,adenocarcinoma
train,colon_aca/colonca3068.jpeg,1,adenocarcinoma
train,colon_aca/colonca307.jpeg,1,adenocarcinoma
train,colon_aca/colonca3070.jpeg,1,adenocarcinoma
train,colon_aca/colonca3071.jpeg,1,adenocarcinoma
train,colon_aca/colonca3072.jpeg,1,adenocarcinoma
train,colon_aca/colonca3073.jpeg,1,adenocarcinoma
train,colon_aca/colonca3075.jpeg,1,adenocarcinoma
train,colon_aca/colonca3076.jpeg,1,adenocarcinoma
train,colon_aca/colonca3077.jpeg,1,adenocarcinoma
train,colon_aca/colonca3078.jpeg,1,adenocarcinoma
train,colon_aca/colonca3079.jpeg,1,adenocarcinoma
train,colon_aca/colonca308.jpeg,1,adenocarcinoma
train,colon_aca/colonca3082.jpeg,1,adenocarcinoma
train,colon_aca/colonca3083.jpeg,1,adenocarcinoma
train,colon_aca/colonca3086.jpeg,1,adenocarcinoma
train,colon_aca/colonca3087.jpeg,1,adenocarcinoma
train,colon_aca/colonca3088.jpeg,1,adenocarcinoma
train,colon_aca/colonca3089.jpeg,1,adenocarcinoma
train,colon_aca/colonca309.jpeg,1,adenocarcinoma
train,colon_aca/colonca3090.jpeg,1,adenocarcinoma
train,colon_aca/colonca3091.jpeg,1,adenocarcinoma
train,colon_aca/colonca3092.jpeg,1,adenocarcinoma
train,colon_aca/colonca3093.jpeg,1,adenocarcinoma
train,colon_aca/colonca3094.jpeg,1,adenocarcinoma
train,colon_aca/colonca3095.jpeg,1,adenocarcinoma
train,colon_aca/colonca310.jpeg,1,adenocarcinoma
train,colon_aca/colonca3100.jpeg,1,adenocarcinoma
train,colon_aca/colonca3101.jpeg,1,adenocarcinoma
train,colon_aca/colonca3104.jpeg,1,adenocarcinoma
train,colon_aca/colonca3106.jpeg,1,adenocarcinoma
train,colon_aca/colonca3107.jpeg,1,adenocarcinoma
train,colon_aca/colonca3108.jpeg,1,adenocarcinoma
train,colon_aca/colonca311.jpeg,1,adenocarcinoma
train,colon_aca/colonca3110.jpeg,1,adenocarcinoma
train,colon_aca/colonca3111.jpeg,1,adenocarcinoma
train,colon_aca/colonca3112.jpeg,1,adenocarcinoma
train,colon_aca/colonca3114.jpeg,1,adenocarcinoma
train,colon_aca/colonca3117.jpeg,1,adenocarcinoma
train,colon_aca/colonca3119.jpeg,1,adenocarcinoma
train,colon_aca/colonca3120.jpeg,1,adenocarcinoma
train,colon_aca/colonca3121.jpeg,1,adenocarcinoma
train,colon_aca/colonca3122.jpeg,1,adenocarcinoma
train,colon_aca/colonca3124.jpeg,1,adenocarcinoma
train,colon_aca/colonca3128.jpeg,1,adenocarcinoma
train,colon_aca/colonca3129.jpeg,1,adenocarcinoma
train,colon_aca/colonca3130.jpeg,1,adenocarcinoma
train,colon_aca/colonca3131.jpeg,1,adenocarcinoma
train,colon_aca/colonca3134.jpeg,1,adenocarcinoma
train,colon_aca/colonca3136.jpeg,1,adenocarcinoma
train,colon_aca/colonca3137.jpeg,1,adenocarcinoma
train,colon_aca/colonca3138.jpeg,1,adenocarcinoma
train,colon_aca/colonca314.jpeg,1,adenocarcinoma
train,colon_aca/colonca3140.jpeg,1,adenocarcinoma
train,colon_aca/colonca3142.jpeg,1,adenocarcinoma
train,colon_aca/colonca3143.jpeg,1,adenocarcinoma
train,colon_aca/colonca3144.jpeg,1,adenocarcinoma
train,colon_aca/colonca3145.jpeg,1,adenocarcinoma
train,colon_aca/colonca3146.jpeg,1,adenocarcinoma
train,colon_aca/colonca3148.jpeg,1,adenocarcinoma
train,colon_aca/colonca3149.jpeg,1,adenocarcinoma
train,colon_aca/colonca3151.jpeg,1,adenocarcinoma
train,colon_aca/colonca3152.jpeg,1,adenocarcinoma
